swimmer,team,gender,class_yr,points,season
"Allison, Matthew J",Gustavus,Male,JR,680.75,2018-2019
"Bergstrom, Luke K",Gustavus,Male,FR,559.85,2018-2019
"Bican, Logan J",Gustavus,Male,JR,–,2018-2019
"Bovee, Jonathan M",Gustavus,Male,SR,–,2018-2019
"Christianson, Mack A",Gustavus,Male,SO,557.90,2018-2019
"Clark, William",Gustavus,Male,JR,565.50,2018-2019
"Czech, Jared",Gustavus,Male,FR,412.90,2018-2019
"Dawson, Zachariah A",Gustavus,Male,JR,683.20,2018-2019
"DeSutter, Ben J",Gustavus,Male,SR,484.70,2018-2019
"Deyak, Sam",Gustavus,Male,SO,564.00,2018-2019
"Engle, Denis",Gustavus,Male,FR,329.45,2018-2019
"Fairbanks, Riley L",Gustavus,Male,SR,633.95,2018-2019
"Fitzloff, Thomas R",Gustavus,Male,SO,600.35,2018-2019
"Franko-Dynes, Dutch W",Gustavus,Male,FR,670.85,2018-2019
"Frese, Noah J",Gustavus,Male,FR,468.15,2018-2019
"Haugstad, Chad J",Gustavus,Male,FR,488.55,2018-2019
"Kawlewski, Ryan",Gustavus,Male,FR,563.25,2018-2019
"Klarqvist, Lukas",Gustavus,Male,FR,481.80,2018-2019
"Knutsen, Erik",Gustavus,Male,SR,459.05,2018-2019
"Kubesh, Ethan D",Gustavus,Male,FR,435.80,2018-2019
"Lange, Axel S",Gustavus,Male,FR,495.95,2018-2019
"Larson, Nolan H",Gustavus,Male,SO,691.25,2018-2019
"Losinski, Andres P",Gustavus,Male,SO,473.35,2018-2019
"McCullough, Eamonn",Gustavus,Male,FR,614.00,2018-2019
"McDonald, Seamus M",Gustavus,Male,SR,523.95,2018-2019
"Muntifering, Joshua",Gustavus,Male,SO,671.50,2018-2019
"Nielsen, Alexander M",Gustavus,Male,FR,464.35,2018-2019
"Nimke, Scott D",Gustavus,Male,SR,521.85,2018-2019
"Ono Watson, Alan G",Gustavus,Male,JR,358.43,2018-2019
"Orsten, Darren R",Gustavus,Male,SO,–,2018-2019
"Peters, Andrew R",Gustavus,Male,SR,622.35,2018-2019
"Scholberg, Carson P",Gustavus,Male,SR,–,2018-2019
"Schumann, Thomas L",Gustavus,Male,SR,428.75,2018-2019
"Sklar, Ryan P",Gustavus,Male,JR,610.25,2018-2019
"Sonnek, Tanner J",Gustavus,Male,SR,731.40,2018-2019
"Theis, Joshua S",Gustavus,Male,JR,–,2018-2019
"Torvik, Caleb L",Gustavus,Male,SR,529.90,2018-2019
"Veness, Jacob T",Gustavus,Male,SO,396.92,2018-2019
"Winter, Connor D",Gustavus,Male,JR,497.40,2018-2019
"Zobitz, Frankie J",Gustavus,Male,SR,544.55,2018-2019
"An, Emily T",Gustavus,Female,SO,–,2018-2019
"Auran, Hailey R",Gustavus,Female,SO,627.90,2018-2019
"Benoit, Ella",Gustavus,Female,FR,578.20,2018-2019
"Bjorklund, Amelia L",Gustavus,Female,SO,593.35,2018-2019
"Bowar, Kyra",Gustavus,Female,SO,443.20,2018-2019
"Brostrom, Katherine",Gustavus,Female,SO,544.10,2018-2019
"Carlson, Grace M",Gustavus,Female,SR,487.80,2018-2019
"Chuah, Ruth A",Gustavus,Female,SO,538.30,2018-2019
"Coats, Cassidy",Gustavus,Female,SR,427.55,2018-2019
"Cox, Thedosia S",Gustavus,Female,FR,–,2018-2019
"Erson, Macy A",Gustavus,Female,SO,494.35,2018-2019
"Feldhake, Nicole J",Gustavus,Female,SO,490.65,2018-2019
"Gambill, Anna O",Gustavus,Female,FR,396.80,2018-2019
"Glodoski, Julia M",Gustavus,Female,FR,480.50,2018-2019
"Gunderson, Katherine G",Gustavus,Female,SO,462.75,2018-2019
"Hallmark, Sydney R",Gustavus,Female,SR,610.65,2018-2019
"Iverson, Ingrid L",Gustavus,Female,JR,493.00,2018-2019
"Johns, Marietta L",Gustavus,Female,SO,488.80,2018-2019
"Kohorst, Alyssa",Gustavus,Female,SO,603.17,2018-2019
"Laliberte, Nicole R",Gustavus,Female,SR,403.95,2018-2019
"Link, Sarah K",Gustavus,Female,SR,345.70,2018-2019
"Lokensgard, Alyssa",Gustavus,Female,JR,623.80,2018-2019
"Lund, Rachel E",Gustavus,Female,SR,377.28,2018-2019
"Mayfield, Alison",Gustavus,Female,JR,562.15,2018-2019
"McGhee, Perry L",Gustavus,Female,SR,457.95,2018-2019
"Nietz, Anna K",Gustavus,Female,FR,–,2018-2019
"Ortloff, Lillie N",Gustavus,Female,FR,543.20,2018-2019
"Pesik, Haley L",Gustavus,Female,SR,641.05,2018-2019
"Pokornowski, Hana L",Gustavus,Female,SO,562.65,2018-2019
"Rubia, Muthoni T",Gustavus,Female,FR,381.17,2018-2019
"Schammel, Abigail J",Gustavus,Female,FR,528.45,2018-2019
"Simms, Julia",Gustavus,Female,FR,551.00,2018-2019
"Simms, Michelle A",Gustavus,Female,SR,565.85,2018-2019
"Speedling, Elizabeth A",Gustavus,Female,FR,519.25,2018-2019
"Steinberg, Sophia A",Gustavus,Female,SO,–,2018-2019
"Strobl, Sydney",Gustavus,Female,FR,478.95,2018-2019
"Teichmiller, Hailey",Gustavus,Female,JR,485.75,2018-2019
"Thate, Rachel M",Gustavus,Female,JR,573.30,2018-2019
"Vasina, Veronica E",Gustavus,Female,SR,–,2018-2019
"Webster, Margaret B",Gustavus,Female,SR,700.70,2018-2019
"Westendorp, Madeline R",Gustavus,Female,JR,600.20,2018-2019
"Anderson, Ben M",Hamline,Male,SO,414.15,2018-2019
"Berg, Adam E",Hamline,Male,SR,543.20,2018-2019
"Breheim, Gregory",Hamline,Male,JR,549.05,2018-2019
"Carsen, Max A",Hamline,Male,SO,469.80,2018-2019
"Clay, Cody A",Hamline,Male,SR,473.00,2018-2019
"Fleming, Dennis R",Hamline,Male,JR,390.30,2018-2019
"Grivna, Nicholas L",Hamline,Male,SO,605.40,2018-2019
"Hanlon, Nicholas",Hamline,Male,JR,370.05,2018-2019
"Hansen, Marlin",Hamline,Male,–,326.32,2018-2019
"Hanson, Isaac V",Hamline,Male,SO,543.70,2018-2019
"Hobar, Andrew",Hamline,Male,SO,494.40,2018-2019
"McGee, William G",Hamline,Male,SR,362.05,2018-2019
"Roback, Lee M",Hamline,Male,SO,458.55,2018-2019
"Steeves, Nathan R",Hamline,Male,FR,576.95,2018-2019
"Wendelboe, Alec J",Hamline,Male,–,240.36,2018-2019
"Boulanger, Mara J",Hamline,Female,SR,442.95,2018-2019
"Brady, Spencer M",Hamline,Female,FR,–,2018-2019
"Fischer, Lilah S",Hamline,Female,FR,379.90,2018-2019
"Hoke, Sha'Kila D",Hamline,Female,JR,–,2018-2019
"Lopez-Fischer, Aidan A",Hamline,Female,FR,–,2018-2019
"Martinek, Taylor A",Hamline,Female,SR,645.90,2018-2019
"Peterson, Rachel N",Hamline,Female,FR,346.80,2018-2019
"Torgrimson, Alexandra E",Hamline,Female,FR,548.55,2018-2019
"White, Bryce",Hamline,Female,JR,556.50,2018-2019
"Arquin, Kiran N",Macalester,Male,FR,394.30,2018-2019
"Berman, Gabe",Macalester,Male,SO,425.30,2018-2019
"Blomquist, Benjamin C",Macalester,Male,FR,506.30,2018-2019
"Cheng, Sean",Macalester,Male,SR,465.35,2018-2019
"Cirillo, Ryan",Macalester,Male,JR,328.15,2018-2019
"Cuddy, Kieran",Macalester,Male,SO,–,2018-2019
"Durbin, Taylor J",Macalester,Male,SR,530.20,2018-2019
"Dyer, Samuel W",Macalester,Male,SR,401.35,2018-2019
"Gleason, Samuel P",Macalester,Male,–,524.15,2018-2019
"Hetrick, Jacob W",Macalester,Male,JR,228.55,2018-2019
"Hubbard, Tanner D",Macalester,Male,FR,536.75,2018-2019
"Jacobson, Nick",Macalester,Male,FR,488.00,2018-2019
"Reischmann, Paul P",Macalester,Male,SR,653.40,2018-2019
"Shin, Kevin",Macalester,Male,SO,263.80,2018-2019
"West, Jayden",Macalester,Male,JR,373.75,2018-2019
"Borgmann, Olivia",Macalester,Female,SR,493.25,2018-2019
"Caldwell, Lanae M",Macalester,Female,FR,384.20,2018-2019
"Crane, Marie",Macalester,Female,JR,458.05,2018-2019
"DeGasperi, Maya",Macalester,Female,JR,376.95,2018-2019
"Eide, Miriam F",Macalester,Female,JR,474.65,2018-2019
"Forshee, Olivia",Macalester,Female,FR,365.70,2018-2019
"Foy, Elizabeth A",Macalester,Female,FR,506.90,2018-2019
"Gillis, Francesca",Macalester,Female,JR,–,2018-2019
"Mark-Ng, Sophie",Macalester,Female,SO,519.55,2018-2019
"Polacek, Karina E",Macalester,Female,SO,–,2018-2019
"Roghair, Ariel M",Macalester,Female,JR,500.95,2018-2019
"Sailors, Olivia",Macalester,Female,JR,397.75,2018-2019
"Schopick, Zoe N",Macalester,Female,SO,500.95,2018-2019
"Stewart, Kinsey",Macalester,Female,FR,461.20,2018-2019
"Takashima, Sena",Macalester,Female,FR,416.90,2018-2019
"Thompson, Ana E",Macalester,Female,JR,550.00,2018-2019
"Yoder, Lydia A",Macalester,Female,SO,–,2018-2019
"Goldman, Micah",Saint Kate's,Female,SR,468.35,2018-2019
"Green, Charlotte M",Saint Kate's,Female,SO,547.50,2018-2019
"Grohman, Sydney",Saint Kate's,Female,SO,619.30,2018-2019
"Hagstrom, Victoria M",Saint Kate's,Female,SO,529.45,2018-2019
"Henderson, Ella J",Saint Kate's,Female,FR,587.00,2018-2019
"Hernandez-Nietling, Francesk",Saint Kate's,Female,SO,648.90,2018-2019
"Kinsman, Georgianne",Saint Kate's,Female,SO,427.90,2018-2019
"Klein, Macy G",Saint Kate's,Female,FR,691.60,2018-2019
"Lance, Emilee M",Saint Kate's,Female,JR,–,2018-2019
"Laurie, Mykayla E",Saint Kate's,Female,SO,478.40,2018-2019
"Le Bris, Jade",Saint Kate's,Female,FR,429.65,2018-2019
"Matlack, Emily M",Saint Kate's,Female,SR,300.75,2018-2019
"Mcmahon, Molly",Saint Kate's,Female,SO,572.70,2018-2019
"Meece, Mikayla",Saint Kate's,Female,SO,503.85,2018-2019
"Menso, Margaret R",Saint Kate's,Female,FR,728.40,2018-2019
"Mertens, Julia E",Saint Kate's,Female,FR,502.40,2018-2019
"Meyer, Samantha",Saint Kate's,Female,SO,332.10,2018-2019
"O'Tool, Kaitlin M",Saint Kate's,Female,FR,461.05,2018-2019
"Page, Gabriella",Saint Kate's,Female,SR,–,2018-2019
"PETERSON, MCKENNA",Saint Kate's,Female,JR,548.60,2018-2019
"Rising, Katelyn",Saint Kate's,Female,SR,564.50,2018-2019
"Svendsen, Hannah N",Saint Kate's,Female,FR,642.70,2018-2019
"Wentzel, Jordyn",Saint Kate's,Female,FR,787.70,2018-2019
"Atkinson, Spencer C",SJU/CSB,Male,FR,525.15,2018-2019
"Bario, Kyle",SJU/CSB,Male,SO,500.05,2018-2019
"Birklid, Caleb S",SJU/CSB,Male,JR,578.95,2018-2019
"Braun, Leo",SJU/CSB,Male,FR,–,2018-2019
"Dockendorf, Mitchell",SJU/CSB,Male,SO,609.20,2018-2019
"Froehle, Steven R",SJU/CSB,Male,FR,554.75,2018-2019
"Greenblat, Eli S",SJU/CSB,Male,SO,584.50,2018-2019
"Heinen, Zachary",SJU/CSB,Male,SO,340.30,2018-2019
"Howell, Carter T",SJU/CSB,Male,FR,420.40,2018-2019
"Kennedy, Zachary S",SJU/CSB,Male,JR,406.29,2018-2019
"Nelson, Trevor",SJU/CSB,Male,FR,406.50,2018-2019
"Odermann, Friedrich F",SJU/CSB,Male,JR,470.10,2018-2019
"Olson, Michael J",SJU/CSB,Male,SO,600.85,2018-2019
"Pauley, Ryan",SJU/CSB,Male,JR,582.45,2018-2019
"Schrick, Blake A",SJU/CSB,Male,FR,508.43,2018-2019
"Schwamm, Joseph A",SJU/CSB,Male,SO,504.45,2018-2019
"Upton, Jacob S",SJU/CSB,Male,SR,555.80,2018-2019
"Valek, Jayson",SJU/CSB,Male,JR,458.70,2018-2019
"Albers, Kayla",SJU/CSB,Female,JR,371.55,2018-2019
"Allyson, Zoe G",SJU/CSB,Female,SO,561.69,2018-2019
"Anderson, Jordan",SJU/CSB,Female,FR,413.20,2018-2019
"Beck, Julia",SJU/CSB,Female,FR,411.70,2018-2019
"Behounek, Marissa",SJU/CSB,Female,JR,430.05,2018-2019
"Birklid, Ana R",SJU/CSB,Female,FR,614.25,2018-2019
"Christiansen, Lauren",SJU/CSB,Female,JR,531.90,2018-2019
"Clough, Skyler",SJU/CSB,Female,JR,514.01,2018-2019
"Crum, Allison",SJU/CSB,Female,JR,515.70,2018-2019
"Davis, Madison",SJU/CSB,Female,SO,458.65,2018-2019
"Dugas, Sydney",SJU/CSB,Female,JR,418.05,2018-2019
"Egger, Kylie",SJU/CSB,Female,FR,–,2018-2019
"Ellingson, Kathryn",SJU/CSB,Female,FR,–,2018-2019
"Gennrich, Isabel",SJU/CSB,Female,JR,343.55,2018-2019
"Gerhardt, Morgan",SJU/CSB,Female,FR,555.40,2018-2019
"Groebner, Ashley N",SJU/CSB,Female,SR,580.65,2018-2019
"Jarvi, Mallory",SJU/CSB,Female,JR,–,2018-2019
"Kleen, Larissa",SJU/CSB,Female,JR,425.40,2018-2019
"Kratz, Meghan",SJU/CSB,Female,JR,489.05,2018-2019
"Lefebvre, Nicole F",SJU/CSB,Female,FR,479.85,2018-2019
"Livermore, Clara L",SJU/CSB,Female,SO,361.40,2018-2019
"Livermore, Grace",SJU/CSB,Female,SR,414.10,2018-2019
"Mahoney, Claudia",SJU/CSB,Female,SO,547.35,2018-2019
"Mattson, Ashlynn",SJU/CSB,Female,SO,401.15,2018-2019
"Molus, Andrea",SJU/CSB,Female,JR,465.25,2018-2019
"Murphy, Morgan",SJU/CSB,Female,JR,432.30,2018-2019
"Newhouse, Jacquelynne A",SJU/CSB,Female,FR,552.24,2018-2019
"Pahr, Lisa",SJU/CSB,Female,SO,–,2018-2019
"Pomerenke, Maggie",SJU/CSB,Female,JR,–,2018-2019
"Sharp, Brenna",SJU/CSB,Female,JR,389.79,2018-2019
"Sonday, Isabelle J",SJU/CSB,Female,FR,519.95,2018-2019
"Svihel, Hannah J",SJU/CSB,Female,FR,421.15,2018-2019
"Von Wahlde, Mikayla",SJU/CSB,Female,FR,630.60,2018-2019
"Weires, Sydney",SJU/CSB,Female,JR,440.25,2018-2019
"Brachmann, Mitchell S",Saint Olaf,Male,FR,512.25,2018-2019
"Eyman Casey, Abraham D",Saint Olaf,Male,SR,615.10,2018-2019
"Gergen, Cal",Saint Olaf,Male,JR,502.70,2018-2019
"Greseth, Sjon E",Saint Olaf,Male,FR,675.55,2018-2019
"Hones, Marcel D",Saint Olaf,Male,SO,611.00,2018-2019
"Jorgensen Duus, Leif P",Saint Olaf,Male,SR,–,2018-2019
"Kramer, Harris",Saint Olaf,Male,FR,–,2018-2019
"Kretzmann, Ian D",Saint Olaf,Male,JR,546.50,2018-2019
"Loepfe, John G",Saint Olaf,Male,JR,664.30,2018-2019
"McCarty, Zachary",Saint Olaf,Male,SO,530.70,2018-2019
"Meagher, Sean R",Saint Olaf,Male,SO,351.37,2018-2019
"Moktan, Rahab",Saint Olaf,Male,SO,367.20,2018-2019
"Pelutis, Dmitriy",Saint Olaf,Male,SR,561.85,2018-2019
"Quezada, Xander",Saint Olaf,Male,FR,489.70,2018-2019
"Reynolds, Peter G",Saint Olaf,Male,SR,624.60,2018-2019
"Swenson, Daniel",Saint Olaf,Male,JR,282.47,2018-2019
"Tong, Dang-Quong L",Saint Olaf,Male,SR,483.20,2018-2019
"Croasdell, Caitlin",Saint Olaf,Female,JR,637.65,2018-2019
"CUCCHIARO, SHANNON E",Saint Olaf,Female,FR,469.55,2018-2019
"Dix, Martha",Saint Olaf,Female,FR,422.50,2018-2019
"Esther, Ye",Saint Olaf,Female,–,–,2018-2019
"Jensen, Helen",Saint Olaf,Female,JR,620.25,2018-2019
"Jones, Olivia M",Saint Olaf,Female,SO,433.55,2018-2019
"Knutson, Maya L",Saint Olaf,Female,SO,615.80,2018-2019
"Kroschel, Lauren",Saint Olaf,Female,JR,–,2018-2019
"Kulas, Lauren A",Saint Olaf,Female,FR,387.10,2018-2019
"Lance, Anna",Saint Olaf,Female,SO,523.65,2018-2019
"Martin, Erin M",Saint Olaf,Female,SR,457.95,2018-2019
"Metelmann, Solvay",Saint Olaf,Female,JR,466.42,2018-2019
"Nevin, Sophia M",Saint Olaf,Female,SO,638.00,2018-2019
"Prescott, Olivia A",Saint Olaf,Female,JR,487.46,2018-2019
"Punyko, Kelly E",Saint Olaf,Female,SR,645.10,2018-2019
"Quinones, Amber",Saint Olaf,Female,FR,399.95,2018-2019
"Rizzo, Linnea M",Saint Olaf,Female,SR,625.65,2018-2019
"Song, Ye Won E",Saint Olaf,Female,SR,–,2018-2019
"Sperling, Elmira",Saint Olaf,Female,JR,420.70,2018-2019
"Wallace, Victoria",Saint Olaf,Female,FR,408.19,2018-2019
"Wichmann, Kelly",Saint Olaf,Female,SO,556.45,2018-2019
"Wolff, Marissa R",Saint Olaf,Female,SO,702.10,2018-2019
